,customer_id,probability,predicted
2759,1640-PLFMP,0.890918233960194,1
6168,3712-PKXZA,0.028749794473134135,0
6257,5986-WWXDV,0.049948550934343125,0
3633,5542-TBBWB,0.890824875968442,1
2803,1894-IGFSG,0.7340616495406144,1
5828,5687-DKDTV,0.37685724626403877,0
1589,6478-HRRCZ,0.17906304057536343,0
4695,2673-CXQEU,0.4663193998847479,0
5664,2676-ISHSF,0.4278272994351687,0
5280,4686-GEFRM,0.12898298672580086,0
3273,3957-LXOLK,0.8302776199076266,1
6050,0307-BCOPK,0.1545302530343444,0
6890,7602-DBTOU,0.0069539509589260215,0
5811,5356-RHIPP,0.5124439355766541,1
4882,6050-IJRHS,0.38799810132473844,0
374,3173-NVMPX,0.5976643314234078,1
517,4282-ACRXS,0.40553432604523376,0
2536,0511-JTEOY,0.8326121956078529,1
4146,8012-SOUDQ,0.7190300694370936,1
6310,7311-MQJCH,0.24660857957892404,0
2669,1193-RTSLK,0.6628204560996661,1
6736,5146-YYFRZ,0.008501361171119956,0
5996,9092-GDZKO,0.20231161941080938,0
6252,5914-GXMDA,0.0709022961398858,0
6974,8859-DZTGQ,0.037724863430837814,0
1976,3230-IUALN,0.08804039449355201,0
2866,2154-KVJFF,0.8414453456168447,1
3534,5138-WVKYJ,0.7985004373681602,1
6266,6100-FJZDG,0.10696143196820261,0
1085,8756-RDDLT,0.10941343699838933,0
506,4201-JMNGR,0.7844138472973162,1
2695,1309-BXVOQ,0.7326917960704559,1
6955,8559-WNQZS,0.15592552381159588,0
3985,7240-FQLHE,0.615599561983872,1
5035,8961-QDZZJ,0.4270214241258049,0
598,4855-SNKMY,0.780182097232797,1
5921,7636-XUHWW,0.4163024266048754,0
1880,1459-QNFQT,0.019335461619652303,0
6970,8807-OPMBM,0.014234534061936248,0
3573,5293-WXJAK,0.6950774057741287,1
2359,9102-OXKFY,0.040717025263522055,0
5504,9777-IQHWP,0.14570936435658055,0
3797,6328-ZPBGN,0.7885763994617937,1
793,6464-KEXXH,0.5631282065456084,1
2732,1485-YDHMM,0.4474171180553344,0
6041,0023-UYUPN,0.052883538859936775,0
1247,0440-MOGPM,0.36821986134570217,0
3585,5339-PXDVH,0.8396668443688838,1
3503,4998-IKFSE,0.7443204743702576,1
3612,5439-WIKXB,0.7352360643921114,1
729,5924-IFQTT,0.5705822837962912,1
5070,9711-FJTBX,0.26090977446507624,0
1475,4549-ZDQYY,0.08330206410730237,0
3769,6173-GOLSU,0.45627664920525357,0
289,2495-INZWQ,0.7451721939237053,1
808,6582-OIVSP,0.6839075290163457,1
6586,2796-NNUFI,0.02366536927409847,0
3989,7249-WBIYX,0.8257608679980961,1
4245,8547-NSBBO,0.6182473986358062,1
4889,6242-SGYTS,0.32485823189024576,0
2317,8313-AFGBW,0.11203097723525679,0
3181,3509-GWQGF,0.6575588680646542,1
1569,6174-NRBTZ,0.14504860400458644,0
6401,9845-QOMAD,0.14190187007694652,0
5376,6838-YAUVY,0.19610112480264985,0
3447,4770-UEZOX,0.8863453673700007,1
2158,6064-ZATLR,0.15771275855286104,0
774,6304-IJFSQ,0.7298229624535616,1
5845,6040-CGACY,0.282916991310766,0
380,3255-GRXMG,0.4677106944582593,0
6176,3935-TBRZZ,0.04100100945354019,0
382,3258-SANFR,0.5334681266060635,1
2201,6625-IUTTT,0.050804982994902395,0
5046,9154-QDGTH,0.31804427961452125,0
3699,5889-LFOLL,0.862076557617558,1
730,5939-XAIXZ,0.5898612460765855,1
2620,0924-BJCRC,0.5702048581436593,1
5622,1991-VOPLL,0.2965759435088352,0
284,2460-FPSYH,0.47588853768561545,0
2730,1481-ZUWZA,0.7261570025771794,1
2542,0533-BNWKF,0.6299483028931055,1
1490,4702-HDRKD,0.06695017832687786,0
6933,8224-KDLKN,0.007255095665784586,0
1011,8167-GJLRN,0.5726950489565836,1
735,5960-MVTUK,0.6537424261316902,1
6478,1166-PQLGG,0.006703525104025993,0
5123,0862-PRCBS,0.11720308968953398,0
186,1635-FJFCC,0.629659415531147,1
5541,0516-QREYC,0.29384687066249693,0
5869,6509-TSGWN,0.12223699108045416,0
3906,6862-CQUMB,0.7084779579692458,1
1742,9114-AAFQH,0.29368535560320713,0
1846,0771-CHWSK,0.07298946470820658,0
4113,7851-WZEKY,0.8925930757621324,1
6583,2706-QZIHY,0.0850089650420539,0
3602,5393-RXQSZ,0.8563164258043136,1
1140,9227-LUNBG,0.7052541603596442,1
2781,1761-AEZZR,0.893373336065341,1
4530,9919-YLNNG,0.5954684558979175,1
6207,4685-TFLLS,0.09531772923428532,0
5398,7317-GGVPB,0.12800771145720435,0
3520,5076-YVXCM,0.5221986154092381,1
578,4701-AHWMW,0.1774922825811699,0
2638,1013-QCWAM,0.6304811805767379,1
4407,9402-ORRAH,0.8541511821966163,1
3754,6088-BXMRG,0.7333692106430131,1
1386,2890-WFBHU,0.0792102002638604,0
824,6661-EIPZC,0.14715435996922324,0
5975,8681-ICONS,0.18934554366249812,0
2521,0447-RXSGD,0.799943017204114,1
6877,7469-LKBCI,0.06215842773258762,0
315,2761-XECQW,0.6383915111484629,1
6359,8748-HFWBO,0.1030009874762293,0
3539,5153-RTHKF,0.6656680903354487,1
1916,2197-OMWGI,0.05754030626547212,0
146,1353-LJWEM,0.5610180628470351,1
264,2272-UOINI,0.638726167307118,1
4994,8213-TAZPM,0.24529243393230826,0
5474,9028-LIHRP,0.07165684550937906,0
2445,0130-SXOUN,0.4023701716059947,0
6343,8327-WKMIE,0.05824164659669071,0
3723,5956-YHHRX,0.8247977080515047,1
1620,6968-URWQU,0.232691823579373,0
5578,1222-KJNZD,0.11213840703543983,0
803,6542-LWGXJ,0.6213734615587991,1
1115,8993-PHFWD,0.6751589663695649,1
1489,4700-UBQMV,0.32916128587646337,0
2936,2506-CLAKW,0.7564009479271062,1
2909,2378-HTWFW,0.5555491619337061,1
4680,2359-QWQUL,0.4083539631269734,0
5442,8265-HKSOW,0.10333012682916984,0
1109,8967-SZQAS,0.6190584289907926,1
2616,0913-XWSCN,0.4205482213051092,0
3638,5567-WSELE,0.8784463893770751,1
2324,8404-VIOMB,0.046076080108298195,0
365,3099-OONVS,0.3631955444911433,0
2737,1550-EENBN,0.7381285692407991,1
2653,1077-HUUJM,0.8293375524475465,1
2574,0679-IDSTG,0.8640150379425187,1
335,2908-ZTPNF,0.30545096930904375,0
5331,5954-BDFSG,0.17877304325719476,0
1518,5170-PTRKA,0.0809167718767084,0
823,6656-JWRQX,0.5680983827503994,1
1556,5975-BAICR,0.2343923767336938,0
3426,4659-NZRUF,0.8275683123417363,1
4707,2858-EIMXH,0.39609658786023916,0
6494,1328-EUZHC,0.06791857253923976,0
852,6907-FLBER,0.7219051568768947,1
3513,5035-BVCXS,0.8012576775165697,1
5634,2164-SOQXL,0.17822481435206028,0
3000,2789-HQBOU,0.8827502637317897,1
6537,2050-ONYDQ,0.007269306426561679,0
1708,8559-CIZFV,0.20907621682711575,0
2921,2452-SNHFZ,0.4299072573267914,0
2863,2135-DQWAQ,0.8535752961838641,1
4687,2432-TFSMK,0.6019563454211688,1
4402,9369-XFEHK,0.6542290838871857,1
5911,7434-SHXLS,0.4282303214789734,0
3120,3244-DCJWY,0.890918233960194,1
3287,4013-TLDHQ,0.8096082047638795,1
5424,7929-SKFGK,0.11534150905533672,0
1673,7841-FCRQD,0.15490769617742822,0
4814,4869-EPIUS,0.42000828150794717,0
5590,1431-CYWMH,0.1385298427418782,0
3818,6402-ZFPPI,0.8230431651482659,1
4046,7508-MYBOG,0.8464600729358686,1
415,3566-HJGPK,0.7527355357696413,1
2086,5095-ETBRJ,0.044345285165604556,0
913,7459-RRWQZ,0.6286736120283098,1
2957,2615-YVMYX,0.6015931012095809,1
5876,6654-QGBZZ,0.42755867123829444,0
2092,5130-YPIRV,0.0792367350635321,0
2410,9867-XOBQA,0.1070683168943265,0
5136,1162-ECVII,0.1937990934071522,0
4075,7611-YKYTC,0.5833155037684631,1
6921,8098-TDCBU,0.03294092981758908,0
1868,1187-WILMM,0.05771896445801461,0
2902,2357-COQEK,0.7427891987038194,1
2087,5110-CHOPY,0.08435245781362008,0
1799,0123-CRBRT,0.0636756367097305,0
4502,9804-ICWBG,0.890824875968442,1
995,8049-WJCLQ,0.49989080211780057,0
5570,1098-TDVUQ,0.47246011543798966,0
2869,2187-PKZAY,0.826960861698025,1
439,3694-DELSO,0.49803599989222574,0
6113,2150-OEGBV,0.09311256064144542,0
3122,3249-ZPQRG,0.8342597150965954,1
4855,5481-NTDOH,0.3552412866539342,0
6769,5696-EXCYS,0.0585323442982373,0
3912,6894-LFHLY,0.8923761098224307,1
4368,9189-JWSHV,0.8276481612506998,1
3186,3537-HPKQT,0.47549658213971835,0
3833,6481-ESCNL,0.6850289926755886,1
5702,3363-EWLGO,0.36087694253982333,0
6664,3910-MRQOY,0.00796035180557333,0
4305,8835-VSDSE,0.876555650751071,1
1457,4186-ZBUEW,0.27381119252351055,0
910,7442-YGZFK,0.6921126298261617,1
5620,1963-VAUKV,0.4278944631399707,0
1472,4522-XRWWI,0.12625177448145242,0
4152,8035-PWSEV,0.8031981969328295,1
5411,7641-TQFHN,0.22457071065900858,0
2879,2215-ZAFGX,0.8466347553221748,1
162,1456-TWCGB,0.6444529660319283,1
6165,3594-BDSOA,0.09039697924644373,0
2395,9553-DLCLU,0.14820748236215633,0
5387,7017-VFHAY,0.13956231177804496,0
1285,1088-CNNKB,0.0812330021475997,0
814,6620-JDYNW,0.6175893903012891,1
4385,9282-IZGQK,0.8947893600506239,1
1280,0980-FEXWF,0.258047250429624,0
68,0696-UKTOX,0.3373781675314426,0
4802,4742-DRORA,0.3953911590160362,0
4833,5195-KPUNQ,0.39330227036066334,0
2551,0581-MDMPW,0.7530401858728434,1
155,1406-PUQVY,0.7534437451549538,1
1414,3441-CGZJH,0.11222165720214218,0
1628,7089-XXAYG,0.2899615316216729,0
4287,8755-IWJHN,0.474649541498555,0
6653,3768-VHXQO,0.007232814292014116,0
420,3583-EKAPL,0.785267906005162,1
5722,3727-JEZTU,0.4278944631399707,0
6949,8464-EETCQ,0.010268719729163666,0
4612,1131-SUEKT,0.2968037482991869,0
6523,1852-QSWCD,0.01445269011107518,0
4412,9420-LOJKX,0.7892596718291004,1
5663,2668-TZSPS,0.4279280459890801,0
6723,4950-HKQTE,0.059195559219051994,0
6321,7609-NRNCA,0.14374110601399154,0
4413,9430-FRQOC,0.7674188384547929,1
655,5261-QSHQM,0.7313902281404112,1
1665,7746-QYVCO,0.4028051988051884,0
4043,7503-QQRVF,0.7390044097318469,1
6259,5995-WWKKG,0.11998036375121433,0
4860,5578-NKCXI,0.25023008727658486,0
576,4690-LLKUA,0.6429135490838916,1
1102,8901-HJXTF,0.5169663662144237,1
1983,3308-JSGML,0.0411160217780844,0
5685,3012-VFFMN,0.27747366677434876,0
6371,8969-PRHFK,0.13842756434680767,0
1756,9357-UJRUN,0.3414231271448387,0
2408,9796-MVYXX,0.17088709081922698,0
1364,2522-WLNSF,0.13276527754734396,0
1321,1752-OZXFY,0.18476389327404527,0
2355,9065-ZCPQX,0.042088754656101596,0
5638,2233-FAGXV,0.3863157747096963,0
4885,6198-PNNSZ,0.36783419833801406,0
3822,6416-YJTTB,0.7723341592914155,1
5666,2700-LUEVA,0.3533404340594879,0
1366,2546-KZAAT,0.2460006333348007,0
3668,5698-BQJOH,0.8030794617077394,1
3955,7112-OPOTK,0.6335338987566687,1
343,2957-LOLHO,0.6434587880137388,1
6339,8194-PEEBY,0.10446391070364824,0
3701,5898-IGSLP,0.548371496622833,1
2156,6023-GSSXW,0.045828224858797534,0
6549,2208-NKVVH,0.02214695863448055,0
2948,2573-GYRUU,0.6178238106571394,1
6700,4635-EJYPD,0.03125958987767386,0
4979,7921-LMDFQ,0.4827083667381848,0
701,5649-TJHOV,0.37465433191836855,0
3362,4395-PZMSN,0.8719305150350978,1
6680,4277-BWBML,0.006489417770827241,0
4496,9787-XVQIU,0.8922574756121079,1
1888,1699-UOTXU,0.09372345761161127,0
4254,8617-ENBDS,0.8201149813418857,1
4031,7439-DKZTW,0.8936344081773433,1
2993,2754-SDJRD,0.7148149727660857,1
4541,9948-YPTDG,0.7327721349866813,1
6599,2995-YWTCD,0.06652151051706982,0
4940,7047-FWEYA,0.4225579008908995,0
3816,6394-MFYNG,0.7193586169098642,1
3518,5055-MGMGF,0.6607665957452481,1
6948,8450-LUGUK,0.038999061086530076,0
513,4256-ZWTZI,0.5647685920920588,1
4755,3736-BLEPA,0.48149041409734944,0
2699,1323-OOEPC,0.5783059413877986,1
5946,7998-ZLXWN,0.21113821615490438,0
1553,5906-DVAPM,0.09963295196958333,0
2683,1236-WFCDV,0.7300680269245692,1
6200,4538-WNTMJ,0.03586125897681763,0
4222,8417-FMLZI,0.7565049615660089,1
4291,8778-LMWTJ,0.8404764468949485,1
4796,4628-WQCQQ,0.5283672404815837,1
2680,1226-IENZN,0.8343347440437028,1
4338,9050-QLROH,0.7515863611547013,1
5881,6776-TLWOI,0.39366673515200257,0
2137,5766-FTRTS,0.05270802482940561,0
928,7593-JNWRU,0.5938559570940392,1
1491,4730-AWNAU,0.1215152167265553,0
4599,0898-XCGTF,0.4115437667011299,0
1591,6537-OTKMY,0.422122663457552,0
5047,9233-PSYHO,0.4852792689708723,0
6906,7850-THJMU,0.034780235321600704,0
3138,3323-CPBWR,0.6000425548518858,1
3530,5130-IEKQT,0.7677716047085298,1
1838,0621-JFHOL,0.19785071656115918,0
1369,2580-ATZSQ,0.07919690889295462,0
5270,4378-MYPGO,0.2016545453656407,0
6670,3976-HXHCE,0.008473437725575031,0
115,1089-HDMKP,0.5125399362720984,1
4096,7760-OYPDY,0.887809716443916,1
1234,0230-UBYPQ,0.04619612719906545,0
6037,9967-ATRFS,0.2289384220507464,0
156,1410-RSCMR,0.4528205476691224,0
4658,2014-MKGMH,0.5583443479686585,1
5899,7168-HDQHG,0.10700815933835922,0
6461,0932-YIXYU,0.015111127964898649,0
3118,3223-WZWJM,0.8137803292403843,1
2716,1427-VERSM,0.555518345746163,1
3771,6175-IRFIT,0.8033163421186588,1
6760,5542-NKVRU,0.03404876911868902,0
2735,1522-VVDMG,0.7540570220686785,1
6006,9277-JOOMO,0.397759646703751,0
4350,9094-AZPHK,0.8572603639294367,1
61,0621-TWIEM,0.6633340722510104,1
2685,1254-IZEYF,0.7960015514750421,1
4951,7203-OYKCT,0.5059177195751386,1
799,6502-KUGLL,0.37549614658685465,0
658,5309-TAIKL,0.45785052164342416,0
1035,8350-NYMVI,0.21401994713943093,0
6410,0164-XAIRP,0.0807500510381539,0
629,5092-STPKP,0.33518636184656775,0
1417,3482-ABPKK,0.20814647915917564,0
3427,4660-IRIBM,0.758310811307207,1
5675,2832-SCUCO,0.4499868700633311,0
45,0423-UDIJQ,0.4546405528441699,0
6088,1429-UYJSV,0.1958760127447469,0
1488,4682-BLBUC,0.20863922669790463,0
1765,9500-IWPXQ,0.15688461636046408,0
743,6038-GCYEC,0.5166589157879224,1
3180,3503-TYDAY,0.5953646412165999,1
614,4981-FLTMF,0.12061856489533143,0
6617,3261-CQXOL,0.005625589327031671,0
3482,4902-OHLSK,0.6532423427744531,1
2646,1041-RXHRA,0.537940540609248,1
5386,7005-CYUIL,0.16874242488265795,0
2376,9339-FIIJL,0.04679391328492259,0
6492,1302-TPUBN,0.008994112040199764,0
112,1036-GUDCL,0.19613992205495076,0
6677,4195-PNGZS,0.006372266947055834,0
3343,4289-DTDKW,0.7642759247496899,1
5777,4745-LSPLO,0.42796162950226657,0
4943,7067-KSAZT,0.49649367911527476,0
3109,3197-ARFOY,0.7370517535350793,1
4382,9278-VZKCD,0.7315396861512202,1
5953,8138-EALND,0.28358652797698614,0
5861,6319-QSUSR,0.18555449805451305,0
6341,8249-THVEC,0.03317802857347384,0
5847,6112-KTHFQ,0.3907534914235687,0
3969,7156-MHUGY,0.8662275340275615,1
3694,5879-SESNB,0.7711020324724603,1
2209,6701-YVNQG,0.0579772296036548,0
523,4320-QMLLA,0.603852909984337,1
1317,1696-MZVAU,0.14234901284985924,0
1840,0707-HOVVN,0.045594800921881,0
3050,2979-SXESE,0.74597939197449,1
4067,7586-ZATGZ,0.7388047563852322,1
2980,2685-SREOM,0.7916226453106787,1
3247,3838-OZURD,0.5426923695428602,1
4335,9025-AOMKI,0.8290013652519865,1
6226,5214-CHIWJ,0.1080819043088511,0
558,4524-QCSSM,0.509211343238623,1
6768,5666-MBJPT,0.015433643556092638,0
6995,9173-IVZVP,0.01502648473555067,0
6727,5006-MXVRN,0.025648070189401434,0
1137,9206-GVPEQ,0.5884697190904994,1
2727,1469-LBJQJ,0.6449686325189972,1
4553,0100-DUVFC,0.42177144628586877,0
263,2257-BOVXD,0.47643889321548166,0
1421,3551-GAEGL,0.12541121486532336,0
5703,3373-YZZYM,0.3676981190735932,0
207,1794-SWWKL,0.44291054756482784,0
5238,3612-YUNGG,0.14394646951534115,0
919,7521-AFHAB,0.5653175441132393,1
1065,8659-HDIYE,0.14513179269487897,0
3034,2911-WDXMV,0.7048377933260994,1
4861,5593-SUAOO,0.48997310997487126,0
403,3446-QDSZF,0.5744476152877633,1
5755,4255-DDUOU,0.45072142819407673,0
5630,2111-DWYHN,0.42836468335063943,0
2028,4039-PIMHX,0.08709685157575957,0
5742,4054-CUMIA,0.2616433701716237,0
3236,3768-NLUBH,0.5713137090318309,1
5640,2303-PJYHN,0.3543820740512345,0
2161,6119-SPUDB,0.04571439484334953,0
2479,0280-XJGEX,0.6976893838874269,1
5596,1539-LNKHM,0.32962599306022383,0
5121,0835-JKADZ,0.21641672812911333,0
5552,0761-AETCS,0.46604876609083373,0
4803,4753-PADAS,0.3728551016387503,0
3340,4282-YMKNA,0.840391469995567,1
2184,6418-PIQSP,0.060355467064151604,0
4654,1950-KSVVJ,0.3515590286285272,0
4537,9943-VSZUV,0.482761342498407,0
1672,7838-LAZFO,0.1818058773312009,0
1798,0114-IGABW,0.021063657013686253,0
6307,7279-NMVJC,0.126639814813225,0
3522,5095-AESKG,0.8159157874120554,1
2829,2025-JKFWI,0.7856168365028113,1
5880,6770-XUAGN,0.49026779447858826,0
3415,4614-NUVZD,0.893777757675536,1
4446,9565-DJPIB,0.7907651084082705,1
131,1226-UDFZR,0.7435729433928571,1
1717,8690-UPCZI,0.1568797018860302,0
5940,7893-IXHRQ,0.46690230541859307,0
5938,7874-ECPQJ,0.38131035814066905,0
2531,0495-RVCBF,0.8934125328260983,1
1894,1897-OKVMW,0.07603356413741466,0
1578,6296-DDOOR,0.3766045119478364,0
1778,9730-DRTMJ,0.18852570381606487,0
2254,7399-QHBJS,0.023863274341661498,0
2125,5641-DMBFJ,0.09076205490275864,0
1883,1525-LNLOJ,0.05696518131666976,0
1637,7156-MXBJE,0.1353942484565217,0
4165,8083-YTZES,0.8733755341732483,1
5768,4623-ZKHLY,0.21190200455906022,0
6097,1755-FZQEC,0.06797273581593576,0
580,4706-DGAHW,0.7168651044689103,1
1577,6289-CPNLD,0.20215431825791608,0
6072,1069-QJOEE,0.11173034185319937,0
1161,9474-PHLYD,0.6892788553545353,1
6277,6510-UPNKS,0.07883955549628473,0
1959,2987-BJXIK,0.07189651436819756,0
4408,9408-HRXRK,0.68817951158267,1
98,0872-JCPIB,0.5164362483363483,1
1277,0930-EHUZA,0.2797173936932199,0
3376,4465-VDKIQ,0.7593637033467792,1
1168,9514-JDSKI,0.6968742988707582,1
3150,3384-CTMSF,0.7096059155731012,1
2850,2080-CAZNM,0.7666018487493661,1
2096,5181-OABFK,0.05908046996050677,0
3262,3908-BLSYF,0.8193519114938482,1
4449,9576-ANLXO,0.8414751338417951,1
1335,2065-MMKGR,0.3189307403070104,0
2723,1452-VOQCH,0.8922047123987178,1
2655,1086-LXKFY,0.8443797554691809,1
5268,4366-CTOUZ,0.2812357778990593,0
4798,4676-MQUEA,0.5073267172743449,1
3350,4315-MURBD,0.7636951989680101,1
3618,5453-AXEPF,0.7643071033448143,1
6721,4896-CPRPF,0.022885990933745996,0
1405,3230-WYKIR,0.2944174723083146,0
163,1465-LNTLJ,0.4748590235190362,0
1201,9763-GRSKD,0.6111072661393532,1
6228,5312-TSZVC,0.1416485662023482,0
2010,3745-HRPHI,0.02275587227568338,0
3864,6641-XRPSU,0.5995412594891366,1
4162,8063-RJYNF,0.847994171700658,1
1544,5815-HGGHV,0.29604490405233636,0
5113,0619-OLYUR,0.17589787265401252,0
1956,2933-XEUJM,0.11522772404238633,0
1296,1208-DNHLN,0.23064130277675282,0
4086,7682-AZNDK,0.6967424717992541,1
524,4323-SADQS,0.5352906418773778,1
722,5858-EAFCZ,0.6834031616352666,1
681,5482-NUPNA,0.6274944587889857,1
890,7273-TEFQD,0.7544548410024289,1
6536,2030-BTZRO,0.09386864162511906,0
1791,9968-FFVVH,0.08046799448672518,0
1385,2877-VDUER,0.10116077313278322,0
770,6243-OZGFH,0.5473445149048901,1
692,5543-QDCRY,0.7534698600037135,1
3295,4070-OKWVH,0.540270579719157,1
550,4482-FTFFX,0.5620636947179202,1
95,0856-NAOES,0.6260359255336618,1
6156,3378-AJRAO,0.046522418563484304,0
3260,3902-FOIGH,0.8689713926266043,1
647,5202-IVJNU,0.2131948473827545,0
4971,7716-YTYHG,0.45845932546437207,0
5942,7956-XQWGU,0.1946818415877911,0
3823,6424-ELEYH,0.8090349897044691,1
822,6652-YFFJO,0.6740141367934329,1
5067,9651-GTSAQ,0.4836545752545303,0
3194,3571-RFHAR,0.5766004363194396,1
1314,1544-JJMYL,0.18938638782742248,0
3957,7126-RBHSD,0.7594085155065078,1
5495,9570-KYEUA,0.12497468097837017,0
4768,4075-JFPGR,0.5232615192301912,1
10,0106-GHRQR,0.6254984139875932,1
606,4931-TRZWN,0.7297695559971965,1
3202,3627-FCRDW,0.7863084553666668,1
4520,9885-CSMWE,0.8559277765582908,1
5147,1409-PHXTF,0.28952914557286297,0
4908,6500-JVEGC,0.31134514611212916,0
2178,6369-MCAKO,0.05355749593821572,0
5119,0742-LAFQK,0.3095578402554291,0
4905,6480-YAGIY,0.30002966214148136,0
4344,9058-MJLZC,0.840109494362579,1
5317,5574-NXZIU,0.15109343306385284,0
500,4139-SUGLD,0.1933624494522504,0
2332,8587-XYZSF,0.02462688204595774,0
918,7520-HQWJU,0.2105987192555409,0
4379,9272-LSVYH,0.7470568800198056,1
3866,6646-JPPHA,0.7997967302016434,1
2429,0060-FUALY,0.6069123540348302,1
671,5402-HTOTQ,0.5922674510831165,1
5338,6050-FFXES,0.11231279875995097,0
2311,8218-FFJDS,0.06373401365018408,0
2436,0107-YHINA,0.8816619582461014,1
5931,7812-FZHPE,0.2156255871795733,0
244,2108-YKQTY,0.5670400695499425,1
4342,9057-SIHCH,0.8878090533960007,1
4848,5397-TUPSH,0.2707473582158544,0
3219,3716-BDVDB,0.890611222978322,1
3322,4188-FRABG,0.5547612681084029,1
6194,4451-RWASJ,0.17487889982407656,0
6016,9426-SXNHE,0.3729638089361225,0
4826,5149-CUZUJ,0.3547680135289152,0
2460,0196-JTUQI,0.7635952864275447,1
849,6898-MDLZW,0.5848280711245525,1
3737,6015-VVHHE,0.8098089306738082,1
3352,4329-YPDDQ,0.6996703123085657,1
6903,7729-XBTWX,0.01181567180266516,0
1050,8498-XXGWA,0.23978063512718273,0
134,1251-KRREG,0.7458308299341597,1
4897,6341-AEVKX,0.41633904608078504,0
4999,8272-ONJLV,0.7119653414443751,1
2309,8205-VSLRB,0.02793858573930084,0
6514,1709-EJDOX,0.01580976497157559,0
218,1895-QTKDO,0.6113956587584499,1
2791,1842-EZJMK,0.5112704234666939,1
724,5876-HZVZM,0.4837647329542731,0
4829,5150-LJNSR,0.43072613163818335,0
1420,3523-QRQLL,0.30667864775851045,0
197,1730-VFMWO,0.21840951597619387,0
1055,8601-QACRS,0.7054753101700928,1
2935,2504-DSHIH,0.7041950037964434,1
2702,1346-PJWTK,0.35138109023959996,0
4432,9506-UXUSK,0.8522702248143034,1
5400,7359-WWYJV,0.14112589775743348,0
5854,6164-HXUGH,0.2904518758607955,0
2278,7771-ZONAT,0.10432177238355635,0
2901,2347-WKKAE,0.7266051341750137,1
5061,9480-BQJEI,0.4141534592406245,0
3502,4993-JCRGJ,0.7027186600942921,1
4725,3104-OWCGK,0.3664155561100535,0
6078,1179-INLAT,0.3121052113723903,0
5277,4627-MIHJH,0.11151345180211976,0
3827,6439-GTPCA,0.5845917302843614,1
5859,6286-SUUWT,0.4275922474303399,0
978,7883-ROJOC,0.46816794156249886,0
1027,8263-JQAIK,0.7282075395292162,1
2504,0376-YMCJC,0.6974950762943275,1
6319,7471-WNSUF,0.027703153670194786,0
1897,1951-IEYXM,0.0514058983795348,0
2149,5930-GBIWP,0.04622978012595807,0
1635,7136-RVDTZ,0.10860751678729177,0
4580,0549-CYCQN,0.42042833727523843,0
3026,2873-ZLIWT,0.5771271981184479,1
2144,5846-NEQVZ,0.026820540457767376,0
1461,4227-OJHAL,0.10357774099009652,0
1774,9691-HKOVS,0.2035432806659791,0
804,6543-CPZMK,0.605704619430589,1
5652,2465-BLLEU,0.5121354602217343,1
3261,3904-UKFRE,0.87680296866427,1
6924,8148-NLEGT,0.027294825903763215,0
2328,8468-FZTOE,0.05885226482801972,0
2988,2719-BDAQO,0.7918219057122285,1
4280,8734-DKSTZ,0.742903256622909,1
2617,0916-QOFDP,0.8309455568918002,1
2770,1689-YQBYY,0.8414624479753116,1
4903,6425-YQLLO,0.2648757120407794,0
252,2189-UXTKY,0.49742661256825904,0
5477,9070-BCKQP,0.16878709089458274,0
5430,8029-XYPWT,0.1588148294759495,0
3568,5276-KQWHG,0.8847188798776661,1
2100,5232-NXPAY,0.06895358827834386,0
7019,9593-CVZKR,0.017956135295281703,0
2404,9778-OGKQZ,0.06509279672384304,0
4934,6906-MPARY,0.36614575293139073,0
5048,9249-FXSCK,0.38540626656941535,0
5245,3729-OWRVL,0.26626228808449526,0
847,6888-SBYAI,0.7553560493920563,1
6498,1403-GYAFU,0.00459146559228495,0
597,4847-QNOKA,0.7219231977533649,1
5471,8975-SKGRX,0.16881713120006767,0
2372,9281-CEDRU,0.027982286707178148,0
2955,2612-RANWT,0.8370621675233013,1
2281,7816-VGHTO,0.1561783348296048,0
2019,3908-MKIMJ,0.056067595850462365,0
787,6397-JNZZG,0.2367535628646045,0
4144,8000-REIQB,0.8908382171154773,1
6068,1015-JPFYW,0.17053531112019232,0
3681,5813-UECBU,0.6406597128483962,1
2115,5394-MEITZ,0.06996603861180112,0
4751,3692-JHONH,0.5720964162573219,1
3351,4325-NFSKC,0.8214404797998897,1
1600,6682-VCIXC,0.1147033302502732,0
498,4134-BSXLX,0.3439393655533311,0
1644,7285-KLOTR,0.4861759005275619,0
6966,8750-QWZAJ,0.005390575287267798,0
30,0311-QYWSS,0.7247660404483297,1
5694,3156-QLHBO,0.3710892438332925,0
3096,3158-MOERK,0.8922892584875711,1
1891,1814-WFGVS,0.023118683995555316,0
3648,5600-KTXFM,0.7850107265494062,1
